0.035473783,0x90527574be0116bf92226a05236423a5b25c9f76,ETH,"",18
0,0x6a80d0298d5ae9d54e3ade6a24daaae5e1ba0a86,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18
-490,0x5e0e51c3ae4b33c4548df04ce246f8b9774a8dac,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
1325,0x67fc787450fd0948560ff435471c3b05020039d4,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
-760,0x3c77a5d351218eb9e767ad489deb70b7ff627581,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
778.927633631823259,0x3e2f98cc7061e3ad13efeccca0d7d58ba4b31cbc,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
1,0x72857566fed4f5161798beab4a7344cc7ab43b8c,ETH,"",18
-0.000386373,0x0e535daa2149d6a7fb106b1aba617889e3d3774e,ETH,"",18
507.522468,0x94a2c6e047feb0704f04781e7384c75ff2f1d0f9,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
384,0xf229a8311c170d0878c37aa2c39e0f8e30bb1f67,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
-1175,0xb7b580dee31eeb6fb86586ba56385ee4af9e2c4a,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
1966.718351,0xe59d0bd87fb95c1e4ebc3678bbb83f519699dbc1,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.005,0x431ef7f4fe221c173ae8432b535a29c84f81b10a,ETH,"",18
0.008093169431641238,0x86f5f87dda390f40171c3da2eaa0cffe075aca8c,ETH,"",18
0.247624534,0xcd635c15ca3c45a09b8813fb91afca4cc95589bf,ETH,"",18
-870,0xd7b73b3f4a33f3ccc6aaa7d3d8516e19831fb53b,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
-0.003168567,0x1de4a675cfa1a0b72343aa01300a8b94ef164efa,ETH,"",18
-2953.5185,0x2c54910afcda5fa0dd1dae97575e1b881829195a,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0.069,0x9deec389226d42b0f3b549726752b56cad786e41,ETH,"",18
179.67,0xb2d5e2ec90539bd13e83afe6c5359cbd096a0edd,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
491.4,0x3fde690cc6ba055aee8add833051f0e225c8cfce,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.016032725,0x1517bb421a8b66428fc1099ed6c3e42b564cf625,ETH,"",18
999.361526077090745,0xfced8fd88c7c00790146ab1b514b35da6ae2ec89,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
313.2659568211722864,0x284bd2a6aa6d0e572114e09e37e03e1cd2280070,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
5.895736,0x8117539c241d054baec0ec2b51812225ba94e43e,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
738.6554332403226758,0x7301f793127abac9e0c8106bc59ce15e3f0e1529,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
-0.00088295,0xd8620fb9671f7f2f5e21ec826ad99cfd5ea98dd8,ETH,"",18
0.06863,0x4f2faa9c10ec7ee31cd6eaf2d73fae64a167123d,ETH,"",18
0,0x24c6d96f8c94714a3958247a7f190a2ebcbc1903,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
300,0xe6cc38dd866892d0886f1dfc46fdd2d8e3fb18ff,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0.005,0x08f05a061ae47533d11b75f8979f2e619d7085d0,ETH,"",18
0,0xd4bf0a42c3cd159af472259b09a8520a54e25751,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0,0xb78df2305c353128b4083ed1e8408633568ff645,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.00958703,0x4058d1304379a4df44472911ca4cf8f9aef0051c,ETH,"",18
234.67526,0xe21d098b7c077d2935009d8c5dd9f46fcb1d38ae,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0,0x90b18e14bca643ceac62214f5c8b9ae003c16314,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18
23.549992,0x6ff12e19205df5c12a5767e3ea9c6c8768c3c39d,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.005,0x7ee55f59ecb5303f4e55cbfdd70d66a9837ae891,ETH,"",18
0.008925966,0x7616edf119b1f52ecf0f2c66be07eac4e4c7b553,ETH,"",18
750,0x1d9b12d089e474bed369039d477ee8b154169286,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.005,0x7d33036b2cbd722f4f457917133f44503bed0e17,ETH,"",18
2500000,0x321d982b1b6f719a5b0e54fb7f31ff1239782ac4,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,18
0.00860917,0x2a1e84a4bf79c916966ca4efcdb0331c153dcbf4,ETH,"",18
576,0x780dabea5bfe68a3569e6cf67c3a4151fe157265,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-1300,0x44702bd9db5cac68bd621ba44587f42e858f98c0,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
5320.98399,0x5c3ef2637f560575c9e921042fa5118b7439179d,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0,0xcb37b323b88da49db746a25a4194dc21f8eb85e8,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0.40324812,0xec9e13a6d123fcd55ce27b9a2b0bc05bd3789091,ETH,"",18
-48.796397383857821926,0x58f84942e110853967e1b3ea6a3794c28be0cdb3,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
48.01,0xbd7e7061a2a542a9a4af00badf67f3bcaef25607,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.005802,0xbd5dead7dffbfa2b473be33ac627497f8e757456,ETH,"",18
0.01,0xedc132c1066f88755bbd6740f7f7022385dcbb8d,ETH,"",18
0.0193576,0xe844354df55ecac7ae661f24b154d794cee781f3,ETH,"",18
0.005,0x3f4e944749ca3df4ca47e94c0147aab9727de16a,ETH,"",18
0.020764580888766,0x41b66843ce705222d8ebbe7539c97d844376ca34,ETH,"",18
0.01,0x67fccc0e7bd2dc00b2885645bf4673c7ae5c8eee,ETH,"",18
934.3,0x270029ec5c40db4fdecd3ba21d2b390c690f86de,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0,0x127dacb1fdffc18074696d26eafa861ae21e940e,BPTC,0x05237e2bd2dfab39a135d254cabae94b183c8bad,8
-0.005,0x794d48cd7a2b4f2a846f8345849fdefaea0c40e9,ETH,"",18
-1.41840618,0x437810d580005f4b925f3a1a3044fba45aee5d7f,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18
0,0x2cb6f0b7af8c4511a8f9549ee2f565f07b6ed8ad,BPTC,0x05237e2bd2dfab39a135d254cabae94b183c8bad,8
2100,0x3391b0414d5fb086adbaf1336c243f00a74fe5c6,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.008238880813132347,0x856dee7e7a4219ee17d576bf06a39f344e2f419a,ETH,"",18
2327.009866,0xd2c4318e340407e67ee5f1512e0201eb66cff0c5,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
186.324111,0x28fb8f6308e3adb8c89284d6887a82a64c494a9d,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
22.22,0x72235c4d8caf1347d2e4fdd5cc53c37624a6f171,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
37.094765,0x6193d0d036b25b51413fa123a66a85cb0da8c177,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.008636647,0x279c1019c09dd0a8ef464541b54563bf48990c45,ETH,"",18
538.4,0x788c7da1235b70a7a5be36110f9a660008024aa5,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-0.000386061,0xd10633d536654881c596738f62237918c409587b,ETH,"",18
0.04180904,0x5a03bee0b5c01006daf3f9965e4cbdf735da821c,ETH,"",18
0.0087152,0x645a6359ce1e7351c98b4b73c43f7dd651b8d873,ETH,"",18
0.06,0x3daa88e69d51492506543ec2c5516dfad935619f,ETH,"",18
999.3,0x05a65231af8cec3c175aef9df9cc563ed10e0ec3,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.009477306084686545,0xc4a966f69e3bd4de6fda169e8592b9b71d6e5985,ETH,"",18
0.00912205,0x71fc7e2b73faff9e3757f6f2363250a552964a1c,ETH,"",18
0.001895220539998171,0xf8c9855fd214a7154cac3c6d28f546250940e4e6,ETH,"",18
0.005,0x4d685d2920fc82af861d9b0cebb49bd0c6b80473,ETH,"",18
0.005092116385412105,0x20acd6a13158b8faaf9c0ec298c2e508af879c1c,ETH,"",18
0.005447890642750174,0x04765fa5fcf246ac570fe89ad5ca074635fcb8f6,ETH,"",18
36.6,0x99602b54610d020b65a59ad401700a3ca60bb09f,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
400.2374367156321825,0xba7e2ab4e5e2280fb954fbedba782d94301fb5c8,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0.005,0x0dc52f01519d220309b4bce6876f32f792a16ee5,ETH,"",18
0.00917358,0x8bcbb4f3e06d021606d09d74fbc0424d622b46aa,ETH,"",18
0.009250425,0x4ec6e05fbe2eb71eae20226fe4d85bb1af98aafc,ETH,"",18
2321.792306,0xf9447dae64ea3bdd11a041dbd82661d8a61c7f73,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
498.6,0x1562d80210b8a410e5dc92644bbe0582f2fde19b,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.005,0x8acb97ecda8d5a165047c70be4c904feaf398979,ETH,"",18
6118.50625,0xd49b35f335df7e752077f929f61ef13f10b83201,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
85.368401,0x436273fb90f75246928d8abf4223fa83aeafc337,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0,0xe8e74e569b687ae9eda2cb2f435eb4cd29a881c4,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0,0xa5ebb86d75dc4efa010b31aba367d26d7b0154bd,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.68379691,0x4821f5f547f74fed227a5c7075620358310f53be,ETH,"",18
8.385576586431641238,0x138796c31bda76a4c5a4b6d9b33705ca9bab829f,ETH,"",18
0,0x18bbcfeff0d574d6621496b77cdbf7a59bbefc5f,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.02,0x5995fe5861de255b339ae3308959fbb3c8ae81d5,ETH,"",18
0.00960895,0xe198145206325b3a53678a1ce1f548471aedaea7,ETH,"",18
476.363882,0xd021f23251e176b2ed9c229a8810bee53982b8b2,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-58.86541293,0x2d09e017db6ba37a01522725f5df7046250f4a76,SUSHI,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,18
0.00941152,0x15989a6cb58930963bbd6ec602496edd5934c694,ETH,"",18
0,0x36c62bcfc2fa2d1c5f6396a21198d67df77d9824,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18
643.6877670598542837,0xe55fa36e9afbb134573a809a3f0efc454e3ca1d1,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0.011575673,0x6c7d299c42208907d9ec7f148b7db7c5671a058c,ETH,"",18
55.197809,0x7e3ba45d3e10678c3709f6ddc58b9b8c360e3bc3,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
304.303728507942211,0xa366ae6bf70025623a58a10915e368320405e436,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0.005501575,0x5e8a186eae05c229442c2289bf4dc2c3b1fb8a26,ETH,"",18
2000,0xe8edaa7584efb092d83f1150a30fb0c77f739319,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
550,0x387e5a112ec613d338faca73f4ab615ee70536fe,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
500,0xb0ed5c88a99f5d095b7c8fe8534ebb728a57b368,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0,0x380156f166b2ea08c5d546092330aae05e3d86ec,APE,0x4d224452801aced8b2f0aebe155379bb5d594381,18
0,0x2a1e84a4bf79c916966ca4efcdb0331c153dcbf4,GRT,0xc944e90c64b2c07662a292be6244bdf05cda44a7,18
0.01,0xac92d0c7b4def5dd36651fb740504d1d8ebd47dd,ETH,"",18
0.01,0xf5a74c6ebcb37149e7efaec63552834b3c13d341,ETH,"",18
106042,0x755338ab270436a3e44c95514a35f62bb62fac7b,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
434.931044,0x1da65afff5561c55b16056d547b8fffc3576719f,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0,0xe80af1371a1fe3ec0ce1c21ae5be08689ac8462f,OOKI,0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,18
0.005,0x930300a3adc1b7769a7a8076553d859e288a34bb,ETH,"",18
0.01441787650682487,0xb6790bfad5f5cd87b7ee5754492d0fd1701bd13d,ETH,"",18
0.00030151779791752,0xcf3ed0e9e1adddb990e2f18ec72d15ff63847b93,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
1.207994,0x54864ec37dcaccfcb7e7a95716231f71e5630265,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-0.000386061,0x6742f18d4644aa9871bf10f0544ec47a93317ece,ETH,"",18
0.018613939,0x50f688d8c9719630654f3ab1af8b63a30ebd276f,ETH,"",18
231.985245,0xdce6f1cd5439266751c205c86c01e166e5a6ebbd,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
26.317431,0xc2cacf7b94d6bb9fa8b2b7fb88980d07f079f6cd,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
171.5569854990509192,0x29af75f5437dc9d47c827b815b5128979d279abb,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0.01,0x8631671a5e3339b3a753e762bb9ef89a85593031,ETH,"",18
0.009239482451408975,0x3e3e7b58a113f1d35346c7922dd1d3f25c654b8b,ETH,"",18
0,0xd2e9229fad4b8c5d7c52a5b6f4678e22cf2dd558,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.005,0xaaf9c65b2a8137a7c6cc115614ae40d0b54c8027,ETH,"",18
0.003456705,0xa86d9897296f85fe2dc621cefc9fbf47504f70d9,ETH,"",18
2974,0x5a63b9105230750fef9e2552dadef391949cc1c8,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.02,0x1cc5bb02e5ff0c7510db3ea35f95ca8af8ec3db9,ETH,"",18
-0.005,0xe15931ec7a53a0fc956938397456fa0a5ab72774,ETH,"",18
0.008636803,0xc3ac19f7a594a05f8424f846adfcdfe6607c5aa3,ETH,"",18
-0.000744525,0xd4615e4a592e6a4a5ac72ee931cb757e3ca26a4e,ETH,"",18
0.619961,0x7c1524c93cd1794911107f3ad3e368e6052389c0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
499.99829,0x1d751312921c21c0329fdd36e608574466264aab,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.008859443,0x45e3fd8c5681853cebaa857f3de392164436b950,ETH,"",18
0.0726015,0x4a02b1d096f56e3215f0c77a314e4021d2485d73,ETH,"",18
449.903603,0x1a44e09a4d893a4078f4aa096916a207f83c9358,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
1.2731221549349871,0x9cffd1f801c43213c1cfbd20991a63498135c9d2,ETH,"",18
0.005,0x1531d6cd7dc0d4330a0e45480f133ced2c82c191,ETH,"",18
200.05,0x5dc02e046e9cd5756dd6ce64f652a8a877f6147d,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
57.254635,0x94cb30993a3dcecef22a9cfeee5bed4d2f1fce07,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.1555279,0x0ca353c1a0a0ffef9f4242401c2466de44e720e4,ETH,"",18
0.61547173,0x687c4236822f7e8bc3621f65aa1e439cfe683753,ETH,"",18
-2018.499387,0x2aa2f67c80bf05206d843423d0e169f253dfad97,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.01,0xc40403071344dd455169f2af4058e9c5980f2a60,ETH,"",18
-625,0x5abb8c79fcb5e4b659f11d59ea2bdbd398487ee4,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
-1168,0x76825b702256fb6344d19ab9cb2b4f6921ddcfa9,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0,0x981c56fc506875fd5ae55aac95b5b2a43122f225,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.005,0x34ff6a6c15fd833867604035bf3026f317d30937,ETH,"",18
0,0xe77a3a02454cca60ae12532f4c95e0b3ce51139b,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.06358112039126931,0xfb2b1ea77712aaf405a3512833bfee34ed66a588,ETH,"",18
0.0154924961428014,0x6df701f3d6c95af79a2c9607a84ac46cf7cdacab,ETH,"",18
0.01,0x8696185d25f2324e31f4ffa98ffa72981659f035,ETH,"",18
0.01,0x8ced60f48362eb566badfc19183c930f7b3fad04,ETH,"",18
499.107823,0xb707d4b2119da13fe19c62d8da8628e76f36a498,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
76.500617,0xf2303be550f02c62406f6d19fd66a45f56648532,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.008450445618910426,0x7b6f3bbc02475826d2807a92cf48b138621211f5,ETH,"",18
349,0x771d29277bbbf115843afe3f94889f9c1395b973,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.01,0x556ac940dbd021b6ef358ea18c0875c1efd1bbe3,ETH,"",18
0,0x06ccf0df117ef81acc4e1eed395cfa9e7e1e1b7f,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-0.000748975,0xfa06d24b5ddd919d62501c75ff5c594603b3ab78,ETH,"",18
228.864925,0x9d330db4d1e448f02e8cbdae3ad4f8dfc44b90f4,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.01,0x6518ea729fc1f5c06f357a0ae339ec26edfb25a8,ETH,"",18
-0.00059904,0x973db7355b3988722f8fed5eb5fe92be225b687c,ETH,"",18
104.975531,0xf2456781aba7e7be2a672afee4074ffbc4464369,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
24759156.14,0xe7a74edd7dbdc06996de04e06d04a6e0824cf28a,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,18
-3.85,0xca81098655afcb6f46ae62fefac629bfac362129,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18
149.1167,0x6e79cbc6549c2363acf29227975b7df662d0f8d6,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.3,0xfcfeae95e4d216618d683d306f282c3c7fe988d8,ETH,"",18
1642.065932,0x86bc17cb348b24fcf59239e1303bf0eb76d9a192,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.01,0x2132c4d3aee7988df0323befff7c49277201a641,ETH,"",18
284.769418,0x15b57e446d6327bfe6359abdeb6e09dcb8aeb1e3,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-1192,0xad4b8282cf8f26dc002e2a93e15df4fb87fcd014,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
25.1,0x354d8cba8e20a901398111e5b010dbbd59d37936,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.35,0x1a0468d8b890186ea704c5dc9edc6d9c8d3446a6,ETH,"",18
0.01,0xeb696c9169c85117ee994abff6f41c6062910ad9,ETH,"",18
989.700089,0xa467339fcf9ca79b8993ffdc4f08d3023f0b6413,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.00861697,0x37157fde458ee283bfc9a50b2783da2cb810acc4,ETH,"",18
0,0x9225a34ab908dcca015e1567bde2c0a522d00f4a,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
953.868601,0xfa484e8a5c979b9277f9c8dc22daf3770634dc76,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.005,0x779dd66e1d408032db5ff6f4a77cdb74e390a199,ETH,"",18
10.00912574,0x13df3282b2085ba22c7d9ebb88d52ea043dc42d3,ETH,"",18
0,0x4a509f7e7e0760c3fd66ac4012949f7bfe6556e9,GALA,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,8
69.568052,0xb192e1103371909ea200c207d7f0b87ab3bbb3b9,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
15,0xd731a5fda5e62ecc879b71fc73e0d281e5805d56,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.0091255,0x7672962c129bf4391387f681c4b033eb6cc91047,ETH,"",18
3.423498411233745,0x33ae75e859bc1cbdfb0d88d7c774eac8e52f08b9,ETH,"",18
0.9968456257019127,0xc4553cb79b90d9bf615cf3ff27310ca37ecc6152,ETH,"",18
0.004637231642107249,0x2f940ac203d30e61e739f768a13c9d6a70f6e105,ETH,"",18
0.8959078,0x177df3199b1128c3b5b386cee02d6b02bb2a5d78,ETH,"",18
1500,0xf40e58a35275df1313d01070dc3636fe090ddea7,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.0194054,0x9871770dcbb870e5bec8133fe9bf8f2963d9f54d,ETH,"",18
0.005,0x0de42b61c4a4c824098dafd6d8cc95a4a25dbb9d,ETH,"",18
0,0x87171925e5b86b5368fb2d14266eab451ab65bb0,ZRX,0xe41d2489571d322189246dafa5ebde1f4699f498,18
0,0x22a6bd3cf8243a4c7584a2df8030e65cee5959fa,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18
0.01353126,0xb4a7fab8ee28ac5576d9c38e478d2ae3cdc83415,ETH,"",18
0.39855835,0x7ad347c4adbaf53ed84e2d60195f32d4dfedf22f,ETH,"",18
966,0x8c6fe3a9c5348d3edd80547b233d904688f70c87,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.01417454,0x796cc7a7d3c92ee94b5dcff37b21a4ec6879afaf,ETH,"",18
0.008093335649007422,0x6b2a3fa868b29f293b946f8defb9dc61688d88ab,ETH,"",18
-16.7129946,0xd8e6c4c14522344a95c23467454d920248e44b86,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18
0,0xc810154b3b0925668e588b28a1e48f2deae1db25,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,18
750,0x6da51ac123162e119e7c74ffec9fce08028c232f,VPAD,0x51fe2e572e97bfeb1d719809d743ec2675924edc,18
0,0x9bac8b271bda93f311e07d46aa8d88f094e47e36,NEXO,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,18
-0.001032725,0xb00d5f78b7ea4e348710b125621d707693e3b54a,ETH,"",18
-0.00060402,0x22a6bd3cf8243a4c7584a2df8030e65cee5959fa,ETH,"",18
20.135107,0x96d20506e3415df6b397ee75ae51f863cd5f2f7c,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.005,0xd0d3ce830df2f215237b5fa7e78baea85b6cb25d,ETH,"",18
773.877994,0xf34bffccd4fe88f9f7627d68fc7e5eff90c20633,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
284.047169,0x50801a17004811ced6ae3ecc7ba1b04d99b75d56,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
232.381156,0xa5555665333358cf5fa4069a4d69e2f5c6d7e9a4,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-1424.668558545075,0x2fb2f67b767d66a6b668c147de30577f43b66851,1000VOLT,0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac,9
0.129173533186860545,0xe291fe9ad18bed9ae106a3930eb05f9b83f818a2,ETH,"",18
-0.0006416,0x96775f42c79adfcea5cd8b2db10fce1eecbc3860,ETH,"",18
723.825558,0xaf564ae53bfffaf1c18da8b7d59f448940cca78b,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-20,0x01eb561315d947275b7551dd98fe81af41bafc3e,SLP,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0
0,0x8ebac146b42f200e5204de59368b47677553cf45,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-0.031492135,0xe960b578eecfce60cf2375928dab5681fef5e3f1,ETH,"",18
0.005,0xc24b711d363393ae5eabfb092ee479415046307f,ETH,"",18
0.0500936,0x91fc3ca6f4481457fd88e89db7e468da95a3622f,ETH,"",18
0.005,0x1a86d8c2dd6ce4d7f6b2321b5ec4680c3325fa48,ETH,"",18
2536.270827,0x050aa65a39f903ac25c3e638a0b7f10c2dc1e010,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
3.009746009431641238,0xdd746519d917c0231d37d3ede6382f3e7dce459d,ETH,"",18
0.6471464349467582,0x53ff731a317f59c62eb53a0aa95ba222aa68da82,ETH,"",18
0,0x287925668e1284cd76b58ab4a4fcf1ec9ec4141e,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
0.01157304,0xceae1cc03bdd6ea8cfda75f0bf0b54811cd5474f,ETH,"",18
0,0xd26de7475782b59535ba8df5df4ca5cbd8326ce2,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
328.3,0x7b6ca704bd70b4517c79e3874f609da5663983b2,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0.009431731,0x61d4c5ec5103c939351100b01adadbe03936739e,ETH,"",18
20,0xc31770d520348ede164d5a0b1f1697ce59765efc,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0,0x9c92b8df71edbe9479f38ecccdc19d4b27fed94a,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
-99.064365346994313,0x527c3af6d57558e16332235a97a9289026fd319b,ETH,"",18
0.009477306084686545,0x8d89468e7e86890e6e3c1f89b0a47f2923884d63,ETH,"",18
0.0085319,0x5548b792fc5dc99723935a9fb02dd25ea9ea35b8,ETH,"",18
0,0xb56fc2403d7f3516ee63aa327e6d53e95e4af095,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18
939.59,0x44321d4ea7cdafe0ae011ad097521bc2eac1b5eb,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
5,0x30cdfc5645c28e87c3fccf3ba3cbdcbb1e015231,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6
24.996251,0xf7ec7f4f260ed12897a05ab59b9bf63619a3707c,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
1483.74837728,0x344c7a5863f905754cc7abf579232bb6e2a0c55f,JASMY,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,18
0.01,0x4d32f8830f313c50c538095ffa5095294cf20820,ETH,"",18
9381.003269,0x207d73d5b5ebbead908b9f11ce59c365ddedf057,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,6
0,0xc670d2c1872b131a03676a6f308ef658555ba466,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,18
0.005,0xf88c80d2d2ff5868540c92f8ed496ebfaf8fff75,ETH,"",18
0.01,0x13acbefbb6adf21eda0d6ada93be49ce21a28f8a,ETH,"",18
0.00917382,0x307c7b281e72e47678cf6bb78314907447ec7d88,ETH,"",18
